symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after
SEIUSDT,2026-04-03T10:44:59.999000+00:00,2026-04-03T11:34:59.999000+00:00,0.054020802,0.053540361214285716,-1.0994,-3889.0,stop_loss,5,76.6,10,-1.1984,0.2179,0.04,0.00018357142857142978,84360.35
APRUSDT,2026-04-06T00:59:59.999000+00:00,2026-04-06T01:19:59.999000+00:00,0.204200832,0.20696716971428572,0.4972,1674.8,vol_trail,5,76.8,4,0.0,1.3502,0.04,0.0021507142857142897,85832.97
NMRUSDT,2026-04-06T00:09:59.999000+00:00,2026-04-06T02:54:59.999000+00:00,7.7375472,7.736880885714286,-0.0511,-172.27,vol_trail,1,60.3,33,-0.5662,0.7631,0.04,0.032499999999999876,85660.7
SIRENUSDT,2026-04-06T03:59:59.999000+00:00,2026-04-06T05:59:59.999000+00:00,0.61387275,0.5646816839285714,-1.01,-3460.71,stop_loss,6,77.4,24,-0.8553,0.3485,0.04,0.019582142857142843,82180.65
NMRUSDT,2026-04-06T08:04:59.999000+00:00,2026-04-06T08:19:59.999000+00:00,7.978595400000001,7.859356385714285,-1.0578,-3477.1,stop_loss,1,65.2,3,-0.9132,0.0,0.04,0.04642857142857139,78601.88
EDGEUSDT,2026-04-06T08:49:59.999000+00:00,2026-04-06T09:44:59.999000+00:00,0.9016803,0.94271142,2.1017,6607.75,vol_trail,2,69.0,11,-0.1553,2.6292,0.04,0.007728571428571434,85143.6
APRUSDT,2026-04-06T15:14:59.999000+00:00,2026-04-06T16:54:59.999000+00:00,0.228955782,0.2289513434285714,-0.0081,-27.65,vol_trail,3,71.1,20,-0.6073,0.4079,0.04,0.005295714285714291,85089.45
MUSDT,2026-04-07T02:19:59.999000+00:00,2026-04-07T03:19:59.999000+00:00,2.73814752,2.7434512,0.111,377.78,vol_trail,5,76.8,12,-0.2919,0.7201,0.04,0.014664285714285765,85298.19
APRUSDT,2026-04-07T03:14:59.999000+00:00,2026-04-07T07:04:59.999000+00:00,0.233406672,0.23337902914285716,-0.0203,-69.01,vol_trail,3,72.9,46,-0.7209,0.5464,0.04,0.0026135714285714295,85229.18
BLUAIUSDT,2026-04-07T12:04:59.999000+00:00,2026-04-07T14:19:59.999000+00:00,0.0071354268,0.008222212371428573,10.368,35346.24,vol_trail,2,70.0,27,0.0,15.0674,0.04,4.178571428571432e-05,120470.63
MUSDT,2026-04-07T23:59:59.999000+00:00,2026-04-08T00:09:59.999000+00:00,2.7449488800000004,2.6776679307142857,-1.0346,-4985.49,stop_loss,1,66.5,2,-1.4412,0.0,0.04,0.026478571428571445,115395.22
APRUSDT,2026-04-08T00:29:59.999000+00:00,2026-04-08T01:24:59.999000+00:00,0.2225445,0.21692267821428574,-1.0335,-4770.54,stop_loss,6,78.7,11,-1.0282,0.2512,0.04,0.002213571428571426,110541.15
ENJUSDT,2026-04-08T03:04:59.999000+00:00,2026-04-08T04:39:59.999000+00:00,0.020184036,0.020305223857142857,0.6972,3082.79,vol_trail,1,65.7,19,-0.8089,1.4933,0.04,6.428571428571414e-05,113374.05
ENJUSDT,2026-04-08T13:49:59.999000+00:00,2026-04-08T14:34:59.999000+00:00,0.020684136,0.020422343285714285,-1.0687,-4846.35,stop_loss,1,60.7,9,-0.9465,0.0,0.04,0.00010142857142857126,108361.23
RAVEUSDT,2026-04-09T05:39:59.999000+00:00,2026-04-09T07:49:59.999000+00:00,0.33467692200000004,0.3525155542142857,1.8223,7898.86,vol_trail,7,80.3,26,0.0,3.1922,0.04,0.003880714285714293,116192.81
RAVEUSDT,2026-04-09T14:34:59.999000+00:00,2026-04-09T15:39:59.999000+00:00,0.385237032,0.4303314165,2.7659,12854.91,vol_trail,7,80.0,13,-0.0216,3.6301,0.04,0.006493571428571424,128998.09
RAVEUSDT,2026-04-09T18:54:59.999000+00:00,2026-04-09T19:34:59.999000+00:00,0.5881176,0.6031721985714286,0.3678,1897.6,vol_trail,6,78.5,8,-0.2525,1.2724,0.04,0.016079285714285702,130861.71
RAVEUSDT,2026-04-10T12:39:59.999000+00:00,2026-04-10T13:54:59.999000+00:00,1.429155774,1.5138985882857143,0.6614,3462.17,vol_trail,6,77.4,15,0.0,1.7748,0.04,0.05083714285714282,134297.4
RAVEUSDT,2026-04-11T02:29:59.999000+00:00,2026-04-11T05:04:59.999000+00:00,1.966433208,1.9658688904285713,-0.0065,-34.74,vol_trail,1,66.0,31,-0.2812,0.2497,0.04,0.08962499999999998,134241.45
ENJUSDT,2026-04-11T08:09:59.999000+00:00,2026-04-11T08:14:59.999000+00:00,0.02895579,0.028971347428571433,0.0038,20.26,vol_trail,6,77.5,1,0.0,0.4193,0.04,0.0002671428571428564,134156.95
RAVEUSDT,2026-04-11T08:29:59.999000+00:00,2026-04-11T08:44:59.999000+00:00,2.19623916,2.107780145357143,-1.0207,-5477.12,stop_loss,3,71.8,3,-0.7162,0.0,0.04,0.03503928571428567,128619.29
ENJUSDT,2026-04-11T15:39:59.999000+00:00,2026-04-11T16:04:59.999000+00:00,0.029935985999999998,0.030838116857142855,1.2405,6381.85,vol_trail,9,84.8,5,-0.5446,2.2344,0.04,0.0002864285714285719,134904.35
ENJUSDT,2026-04-11T21:29:59.999000+00:00,2026-04-11T23:09:59.999000+00:00,0.032196438,0.03219641657142857,-0.012,-64.58,vol_trail,2,69.8,20,-0.668,0.5773,0.04,0.0004850000000000003,134775.3
ENJUSDT,2026-04-12T11:04:59.999000+00:00,2026-04-12T12:34:59.999000+00:00,0.035947188,0.03949138585714286,1.743,9396.44,vol_trail,1,65.8,18,-0.0692,3.3659,0.04,0.0008092857142857143,144128.63
GIGGLEUSDT,2026-04-13T00:14:59.999000+00:00,2026-04-13T00:24:59.999000+00:00,30.826164,30.893819999999998,0.0863,497.26,vol_trail,6,78.8,2,0.0,1.0751,0.04,0.24928571428571442,144497.57
SEIUSDT,2026-04-13T06:04:59.999000+00:00,2026-04-13T07:14:59.999000+00:00,0.054500898,0.05411310378571429,-1.1259,-6507.36,stop_loss,8,81.3,14,-0.8195,0.3551,0.04,0.00014642857142857065,137602.98
ENJUSDT,2026-04-13T09:14:59.999000+00:00,2026-04-13T09:24:59.999000+00:00,0.03635727,0.03697188985714286,0.7525,4141.94,vol_trail,8,81.1,2,0.0,1.3213,0.04,0.00031785714285714154,141631.6
GIGGLEUSDT,2026-04-13T14:14:59.999000+00:00,2026-04-13T14:29:59.999000+00:00,41.348268000000004,42.39009171428572,0.4899,2775.64,vol_trail,9,84.2,3,-0.3401,0.6946,0.04,0.8349999999999989,144356.73
ENJUSDT,2026-04-13T14:49:59.999000+00:00,2026-04-13T17:44:59.999000+00:00,0.04505901,0.04515311042857143,0.0158,91.41,vol_trail,7,80.2,35,-0.7595,0.2832,0.04,0.0018642857142857137,144423.02
APRUSDT,2026-04-14T03:09:59.999000+00:00,2026-04-14T03:49:59.999000+00:00,0.205561104,0.2116305225714286,0.9037,5220.68,vol_trail,9,84.3,8,-0.4069,1.5036,0.04,0.002644285714285714,149562.86
ENJUSDT,2026-04-14T08:14:59.999000+00:00,2026-04-14T09:59:59.999000+00:00,0.048139626,0.04906697035714286,0.3384,2024.58,vol_trail,7,79.0,21,-0.0037,1.0879,0.04,0.0010699999999999996,151539.0
APRUSDT,2026-04-14T12:24:59.999000+00:00,2026-04-14T12:54:59.999000+00:00,0.24275854200000002,0.2488137987142857,0.6562,3974.47,vol_trail,2,69.7,6,0.0,1.9973,0.04,0.0036228571428571477,155321.58
EDGEUSDT,2026-04-14T11:44:59.999000+00:00,2026-04-14T14:34:59.999000+00:00,0.91878372,0.9508883557142858,1.502,9104.64,vol_trail,2,67.0,34,-0.2466,2.4467,0.04,0.008435714285714293,164426.22
ENJUSDT,2026-04-14T15:24:59.999000+00:00,2026-04-14T15:29:59.999000+00:00,0.049769952,0.050565599142857146,0.3211,2111.78,vol_trail,5,76.6,1,0.0,1.1009,0.04,0.0009628571428571432,166476.81
APRUSDT,2026-04-14T16:34:59.999000+00:00,2026-04-14T16:49:59.999000+00:00,0.289977984,0.2647134752857143,-1.0091,-6719.98,stop_loss,2,68.8,3,-1.0193,0.5315,0.04,0.010061428571428563,159722.29
ENJUSDT,2026-04-14T22:49:59.999000+00:00,2026-04-14T23:24:59.999000+00:00,0.06066213,0.05770988428571429,-1.017,-6497.19,stop_loss,9,82.7,7,-0.799,0.0,0.04,0.0011714285714285709,153165.54
DEXEUSDT,2026-04-15T01:09:59.999000+00:00,2026-04-15T01:14:59.999000+00:00,10.319063400000001,10.426914200000002,0.6225,3806.49,vol_trail,5,75.6,1,0.0,1.4362,0.04,0.06628571428571396,156503.93
BASEDUSDT,2026-04-15T01:29:59.999000+00:00,2026-04-15T02:09:59.999000+00:00,0.080736144,0.07662967100000001,-1.0162,-6349.39,stop_loss,8,81.2,8,-0.989,0.0025,0.04,0.0016299999999999995,149801.41
LDOUSDT,2026-04-15T00:09:59.999000+00:00,2026-04-15T02:34:59.999000+00:00,0.35367072000000005,0.3502442228571429,-1.0908,-6683.01,stop_loss,5,75.6,29,-1.2174,0.0,0.04,0.0013142857142857123,143118.4
NEIROUSDT,2026-04-15T01:29:59.999000+00:00,2026-04-15T03:59:59.999000+00:00,6.6883374e-05,6.688447757142858e-05,-0.0256,-160.19,vol_trail,1,60.4,30,-0.3091,0.7685,0.04,4.528571428571436e-07,142958.21
EDGEUSDT,2026-04-15T01:19:59.999000+00:00,2026-04-15T05:34:59.999000+00:00,1.00660128,1.011212002857143,0.1922,1203.01,vol_trail,2,67.4,51,-0.6751,1.1145,0.04,0.00865,144161.23
IRYSUSDT,2026-04-15T09:04:59.999000+00:00,2026-04-15T09:44:59.999000+00:00,0.030106019999999997,0.030372495714285713,0.3196,1842.82,vol_trail,3,71.9,8,-0.1517,1.0871,0.04,0.0003164285714285714,145905.3
NEIROUSDT,2026-04-15T11:49:59.999000+00:00,2026-04-15T13:19:59.999000+00:00,6.734346599999999e-05,6.793533878571429e-05,0.5563,3246.89,vol_trail,9,84.0,18,-0.674,1.0804,0.04,4.035714285714287e-07,148863.11
EDGEUSDT,2026-04-15T13:09:59.999000+00:00,2026-04-15T15:09:59.999000+00:00,1.03550706,1.0357071028571427,-0.0111,-64.95,vol_trail,3,72.9,24,-0.5445,0.4105,0.04,0.009550000000000043,148798.16
SEIUSDT,2026-04-15T17:29:59.999000+00:00,2026-04-15T20:19:59.999000+00:00,0.055751148,0.055912386714285715,0.2876,1711.54,vol_trail,2,69.5,34,-0.486,1.0777,0.04,0.00018928571428571426,149964.01
EDGEUSDT,2026-04-15T18:39:59.999000+00:00,2026-04-15T20:54:59.999000+00:00,1.05641124,1.0560173257142855,-0.0464,-275.57,vol_trail,2,67.4,27,-0.5819,0.8008,0.04,0.007492857142857127,149688.44
NEIROUSDT,2026-04-15T19:39:59.999000+00:00,2026-04-15T20:54:59.999000+00:00,7.5635124e-05,7.651897885714287e-05,0.334,1981.96,vol_trail,3,71.3,15,-0.0157,1.1601,0.04,1.017142857142857e-06,151670.41
EDGEUSDT,2026-04-16T00:29:59.999000+00:00,2026-04-16T00:34:59.999000+00:00,1.06001196,1.1729367942857143,7.6386,46342.18,vol_trail,9,82.6,1,0.0,1.3932,0.04,0.0058857142857142875,197815.91
MUSDT,2026-04-16T03:09:59.999000+00:00,2026-04-16T03:44:59.999000+00:00,2.8994797799999996,2.8617203985714283,-1.0667,-8440.05,stop_loss,7,80.2,7,-0.978,0.0,0.04,0.014642857142857148,189093.84
EDGEUSDT,2026-04-16T04:09:59.999000+00:00,2026-04-16T04:19:59.999000+00:00,1.2495498600000001,1.1928828042857145,-1.0183,-7701.8,stop_loss,6,78.4,2,-0.9594,0.0,0.04,0.022471428571428604,181316.34
DYDXUSDT,2026-04-16T05:44:59.999000+00:00,2026-04-16T08:54:59.999000+00:00,0.1070214,0.10737851999999999,0.091,660.1,vol_trail,3,72.9,38,-0.5895,0.5011,0.04,0.0013571428571428584,181873.49
HBARUSDT,2026-04-16T09:19:59.999000+00:00,2026-04-16T09:59:59.999000+00:00,0.088607718,0.08807773807142857,-1.1516,-8377.59,stop_loss,1,61.2,8,-0.9502,0.1415,0.04,0.00019785714285714247,172909.46
DYDXUSDT,2026-04-16T12:04:59.999000+00:00,2026-04-16T13:29:59.999000+00:00,0.11412282,0.114977,0.3566,2466.66,vol_trail,7,79.4,17,-0.1778,1.7333,0.04,0.000899999999999999,174726.75
SEIUSDT,2026-04-16T13:14:59.999000+00:00,2026-04-16T13:54:59.999000+00:00,0.057581514,0.05719427314285714,-1.1337,-7833.7,stop_loss,3,71.1,8,-2.8549,0.4118,0.04,0.00014571428571428672,166893.04
DYDXUSDT,2026-04-16T19:04:59.999000+00:00,2026-04-16T20:34:59.999000+00:00,0.12712542,0.13095951714285717,1.1428,7628.7,vol_trail,2,69.2,18,0.0,2.9059,0.04,0.0013214285714285717,174406.14
DEXEUSDT,2026-04-17T00:09:59.999000+00:00,2026-04-17T03:04:59.999000+00:00,11.180235600000001,11.180513450000001,-0.0411,-286.57,vol_trail,7,80.8,35,-0.7086,0.4753,0.04,0.04628571428571439,173816.25
DEXEUSDT,2026-04-17T10:19:59.999000+00:00,2026-04-17T10:34:59.999000+00:00,12.1034202,11.88201597857143,-1.0468,-7278.25,stop_loss,9,83.8,3,-0.8956,0.0,0.04,0.08664285714285722,166169.76
MEGAUSDT,2026-04-17T10:24:59.999000+00:00,2026-04-17T13:09:59.999000+00:00,0.14177835,0.16356870828571426,9.4789,65836.93,vol_trail,2,67.5,33,-0.742,7.8217,0.04,0.000916428571428572,232006.69
DYDXUSDT,2026-04-20T03:54:59.999000+00:00,2026-04-20T04:19:59.999000+00:00,0.13892778,0.13633701285714286,-1.0459,-9706.29,stop_loss,8,82.1,5,-0.9859,0.0,0.04,0.0010142857142857176,222071.6
SAPIENUSDT,2026-04-21T22:39:59.999000+00:00,2026-04-21T23:19:59.999000+00:00,0.088097616,0.08837946342857142,0.2897,2573.05,vol_trail,6,77.5,8,-0.0838,1.065,0.04,0.0003342857142857155,224223.27
RUNEUSDT,2026-04-22T00:39:59.999000+00:00,2026-04-22T08:24:59.999000+00:00,0.46969392000000004,0.4984645728571429,3.6834,33036.15,vol_trail,2,68.9,93,-0.8903,5.1097,0.04,0.0031000000000000034,257014.82
IRYSUSDT,2026-04-22T15:39:59.999000+00:00,2026-04-22T16:29:59.999000+00:00,0.035007,0.035791411714285716,0.8274,8506.22,vol_trail,3,71.8,10,-0.3877,1.6369,0.04,0.00037142857142857214,265346.63
RUNEUSDT,2026-04-22T16:34:59.999000+00:00,2026-04-22T17:44:59.999000+00:00,0.49989996000000003,0.49136242214285714,-1.0503,-11147.61,stop_loss,2,69.6,14,-0.8994,0.5636,0.04,0.003335714285714283,253912.7
RUNEUSDT,2026-04-24T06:09:59.999000+00:00,2026-04-24T06:29:59.999000+00:00,0.47779554,0.47478359571428574,-1.1432,-11611.42,stop_loss,2,68.3,4,-1.2405,0.2481,0.04,0.0011285714285714193,241527.3
DYDXUSDT,2026-04-25T01:54:59.999000+00:00,2026-04-25T03:34:59.999000+00:00,0.17143428,0.17211557,0.1127,1088.96,vol_trail,1,55.0,20,-0.0747,1.1573,0.04,0.002142857142857143,242477.14
DYDXUSDT,2026-04-25T22:29:59.999000+00:00,2026-04-25T23:04:59.999000+00:00,0.16283256,0.16132130071428571,-1.095,-10620.6,stop_loss,7,79.0,7,-1.1062,0.0,0.04,0.0005785714285714283,231365.2
AVNTUSDT,2026-04-26T00:34:59.999000+00:00,2026-04-26T01:39:59.999000+00:00,0.14752949999999998,0.14869168428571428,0.7667,7095.43,vol_trail,2,67.4,13,0.0,2.45,0.04,0.000571428571428568,238030.54
LDOUSDT,2026-04-26T06:39:59.999000+00:00,2026-04-26T07:19:59.999000+00:00,0.37477494,0.37901703857142854,1.5725,14952.95,vol_trail,2,70.2,8,-0.309,2.9738,0.04,0.0010357142857142906,252065.89
AVNTUSDT,2026-04-26T05:04:59.999000+00:00,2026-04-26T07:29:59.999000+00:00,0.15413081999999997,0.1542905642857143,0.0408,388.34,vol_trail,2,69.8,29,-0.4065,1.6258,0.04,0.0008857142857142833,252454.23
LDOUSDT,2026-04-26T13:34:59.999000+00:00,2026-04-26T13:59:59.999000+00:00,0.40178034,0.3863191492857143,-1.0217,-10316.89,stop_loss,1,65.4,5,-0.9736,0.281,0.04,0.006121428571428571,242018.04
AVNTUSDT,2026-04-26T16:54:59.999000+00:00,2026-04-26T17:59:59.999000+00:00,0.1625325,0.16747364142857143,1.8166,17543.41,vol_trail,1,64.3,13,-0.1867,3.3973,0.04,0.0010714285714285743,258717.33
RUNEUSDT,2026-04-26T15:24:59.999000+00:00,2026-04-26T19:09:59.999000+00:00,0.49249848,0.5066058014285715,3.7548,36349.17,vol_trail,8,81.3,45,-0.1082,4.8696,0.04,0.0014785714285714205,295066.5
AVNTUSDT,2026-04-26T23:19:59.999000+00:00,2026-04-27T00:04:59.999000+00:00,0.17693538,0.17086582,-1.0244,-12090.74,stop_loss,6,77.2,9,-0.8167,0.25,0.04,0.0024000000000000015,282819.13
RUNEUSDT,2026-04-29T01:04:59.999000+00:00,2026-04-29T02:04:59.999000+00:00,0.5126025,0.5178535514285715,1.4636,16557.23,vol_trail,6,78.7,12,-0.6417,3.0042,0.04,0.0013714285714285632,298615.25
RUNEUSDT,2026-04-29T23:09:59.999000+00:00,2026-04-30T00:34:59.999000+00:00,0.4965993,0.49760045999999997,0.4226,5047.52,vol_trail,3,70.8,17,-0.6524,0.7612,0.04,0.0007357142857142721,302211.52
TAGUSDT,2026-04-30T00:39:59.999000+00:00,2026-04-30T02:14:59.999000+00:00,0.0005469093599999999,0.0005411381792857142,-1.083,-13092.18,stop_loss,1,64.9,19,-1.6566,0.1981,0.04,2.221428571428575e-06,288583.63
XVGUSDT,2026-05-01T03:24:59.999000+00:00,2026-05-01T04:59:59.999000+00:00,0.003095619,0.0030686718571428574,-1.1016,-12716.68,stop_loss,3,73.1,19,-0.9722,0.0389,0.04,1.0285714285714258e-05,275241.61
RUNEUSDT,2026-05-01T13:04:59.999000+00:00,2026-05-01T14:34:59.999000+00:00,0.50840166,0.5097480300000001,0.34,3742.75,vol_trail,2,69.9,18,-0.1522,1.5522,0.04,0.0013142857142857043,278217.77
FOGOUSDT,2026-05-04T08:49:59.999000+00:00,2026-05-04T10:09:59.999000+00:00,0.019523903999999998,0.019551803142857146,0.0938,1044.19,vol_trail,6,77.3,16,-0.2947,0.786,0.04,8.142857142857134e-05,278781.67
FOGOUSDT,2026-05-04T13:14:59.999000+00:00,2026-05-04T15:34:59.999000+00:00,0.020084016,0.019781400071428572,-1.0573,-11789.92,stop_loss,1,62.9,28,-1.2897,0.6788,0.04,0.000117857142857143,266649.7
MUSDT,2026-05-05T05:04:59.999000+00:00,2026-05-05T05:09:59.999000+00:00,2.69723934,2.7000420264285716,0.0437,466.46,vol_trail,8,81.2,1,0.0,1.201,0.04,0.014521428571428479,266759.55
TAGUSDT,2026-05-05T05:29:59.999000+00:00,2026-05-05T08:04:59.999000+00:00,0.00141708336,0.0014816036199999999,0.8743,9328.88,vol_trail,6,77.8,31,-0.7517,1.7088,0.04,2.9214285714285705e-05,275995.27
MUSDT,2026-05-05T16:19:59.999000+00:00,2026-05-05T16:54:59.999000+00:00,3.5082014999999998,3.3583460535714282,-1.0194,-11254.28,stop_loss,7,79.5,7,-1.0587,0.0,0.04,0.05939285714285715,264623.61
WIFUSDT,2026-05-06T00:54:59.999000+00:00,2026-05-06T03:09:59.999000+00:00,0.20134026,0.21514267714285715,7.8318,82898.88,vol_trail,3,71.5,27,-0.0571,10.0571,0.04,0.0007000000000000002,346974.48
DYDXUSDT,2026-05-07T05:54:59.999000+00:00,2026-05-07T07:59:59.999000+00:00,0.15173034,0.15173393285714284,-0.0272,-378.02,vol_trail,7,79.0,25,-0.6316,0.4632,0.04,0.0009499999999999985,346197.45
DYDXUSDT,2026-05-07T16:49:59.999000+00:00,2026-05-07T20:49:59.999000+00:00,0.17573513999999998,0.19080468857142857,2.017,27931.69,vol_trail,1,62.2,48,-0.2558,2.9077,0.04,0.0029714285714285654,373981.73
WIFUSDT,2026-05-08T00:14:59.999000+00:00,2026-05-08T00:49:59.999000+00:00,0.22074414,0.21899547785714288,-1.1123,-16639.17,stop_loss,1,66.0,7,-0.9032,0.4817,0.04,0.0006642857142857105,356447.77
CRVUSDT,2026-05-08T07:49:59.999000+00:00,2026-05-08T09:34:59.999000+00:00,0.24364872,0.24529378857142856,0.6767,9648.5,vol_trail,3,70.7,21,-0.3969,1.2346,0.04,0.0009071428571428583,363091.69
1000BONKUSDT,2026-05-08T08:39:59.999000+00:00,2026-05-08T09:44:59.999000+00:00,0.0069053808,0.006908975071428571,0.0083,118.61,vol_trail,2,69.4,13,-0.1546,1.1681,0.04,2.3285714285714277e-05,363210.31
RUNEUSDT,2026-05-08T09:09:59.999000+00:00,2026-05-08T13:04:59.999000+00:00,0.56081214,0.5961021842857143,15.2033,215885.61,vol_trail,2,70.4,47,0.0,19.8822,0.04,0.000921428571428581,579095.92
1000BONKUSDT,2026-05-08T18:24:59.999000+00:00,2026-05-08T19:39:59.999000+00:00,0.007206440999999999,0.007255548600000001,0.4642,10734.85,vol_trail,1,65.7,15,-0.3038,1.6101,0.04,3.950000000000004e-05,588076.45
CRVUSDT,2026-05-08T14:19:59.999000+00:00,2026-05-08T20:09:59.999000+00:00,0.24884976,0.2555274557142857,2.5172,58308.08,vol_trail,1,64.2,70,-0.0767,3.2986,0.04,0.001042857142857137,646384.54
MITOUSDT,2026-05-09T01:04:59.999000+00:00,2026-05-09T03:39:59.999000+00:00,0.060522102,0.061504839428571434,1.5369,39736.58,vol_trail,2,68.7,31,-0.1931,3.2345,0.04,0.00024857142857142737,684987.97
MITOUSDT,2026-05-09T06:44:59.999000+00:00,2026-05-09T07:29:59.999000+00:00,0.063972792,0.06286171085714286,-1.0494,-28753.57,stop_loss,5,77.0,9,-0.8382,0.7368,0.04,0.0004342857142857149,655507.9
QUSDT,2026-05-09T13:04:59.999000+00:00,2026-05-09T16:59:59.999000+00:00,0.0145649124,0.01535478557142857,1.2676,33236.62,vol_trail,8,81.5,47,-0.5472,2.069,0.04,0.0002470714285714285,688466.3
TRUTHUSDT,2026-05-10T00:39:59.999000+00:00,2026-05-10T01:09:59.999000+00:00,0.011667333,0.011213649678571429,-1.0214,-28128.68,stop_loss,1,66.2,6,-1.739,0.3963,0.04,0.0001796428571428569,660015.68
QUSDT,2026-05-10T07:19:59.999000+00:00,2026-05-10T07:29:59.999000+00:00,0.0181166226,0.017034056792857143,-1.0137,-26761.35,stop_loss,8,81.7,2,-0.9112,0.2231,0.04,0.0004302142857142855,631144.33
HBARUSDT,2026-05-10T07:24:59.999000+00:00,2026-05-10T09:34:59.999000+00:00,0.094188834,0.09416544885714287,-0.1123,-2963.17,vol_trail,5,77.0,26,-0.3244,0.3756,0.04,0.00023428571428571566,628181.16
SEIUSDT,2026-05-10T11:04:59.999000+00:00,2026-05-10T11:44:59.999000+00:00,0.068993796,0.06840917257142858,-1.1046,-27755.0,stop_loss,6,77.8,8,-0.8795,0.4128,0.04,0.0002228571428571427,599025.93
1000BONKUSDT,2026-05-10T13:24:59.999000+00:00,2026-05-10T14:24:59.999000+00:00,0.0073434684,0.007286256742857143,-1.1143,-26699.74,stop_loss,6,78.6,12,-0.8842,0.0,0.04,2.1714285714285685e-05,569461.35
HBARUSDT,2026-05-10T13:54:59.999000+00:00,2026-05-10T14:29:59.999000+00:00,0.09571914,0.09494886357142858,-1.1104,-26542.6,stop_loss,2,69.7,7,-0.9698,0.0,0.04,0.0002928571428571413,542918.76
RUNEUSDT,2026-05-10T16:14:59.999000+00:00,2026-05-10T17:19:59.999000+00:00,0.6144228599999999,0.6072499542857143,-1.0747,-23339.09,stop_loss,3,71.0,13,-0.8082,0.0866,0.04,0.0027714285714285597,518713.04
SAGAUSDT,2026-05-11T05:04:59.999000+00:00,2026-05-11T06:04:59.999000+00:00,0.020794158,0.020285941999999998,-1.0347,-21468.27,stop_loss,1,60.8,12,-0.94,0.46,0.04,0.00020000000000000077,496856.46
CRVUSDT,2026-05-11T10:09:59.999000+00:00,2026-05-11T10:19:59.999000+00:00,0.26275254,0.2651612428571429,1.0865,21593.09,vol_trail,3,72.4,2,0.0,2.1831,0.04,0.0008428571428571373,517334.35
CRVUSDT,2026-05-11T16:09:59.999000+00:00,2026-05-11T16:29:59.999000+00:00,0.27775554,0.27205629214285715,-1.0416,-21553.75,stop_loss,3,70.7,4,-0.9661,0.4473,0.04,0.0022357142857142775,495317.84
MITOUSDT,2026-05-11T18:54:59.999000+00:00,2026-05-11T20:44:59.999000+00:00,0.06650329799999999,0.06664952457142857,0.1991,3943.83,vol_trail,3,70.8,22,-0.4453,1.096,0.04,0.00023357142857142823,498246.27
IRYSUSDT,2026-05-12T00:24:59.999000+00:00,2026-05-12T01:34:59.999000+00:00,0.046119222,0.0472530475,0.9969,19860.58,vol_trail,7,79.0,14,0.0,2.1862,0.04,0.00044642857142857185,517570.89
QUSDT,2026-05-12T00:04:59.999000+00:00,2026-05-12T03:19:59.999000+00:00,0.0149919978,0.01498714482857143,-0.0143,-284.47,vol_trail,7,80.7,39,-0.4997,0.2917,0.04,0.0003249999999999999,517286.42
MITOUSDT,2026-05-12T08:34:59.999000+00:00,2026-05-12T08:54:59.999000+00:00,0.072144426,0.07091402864285715,-1.0504,-21724.67,stop_loss,2,67.3,4,-1.1649,0.0,0.04,0.0004807142857142857,494793.0
IRYSUSDT,2026-05-12T04:54:59.999000+00:00,2026-05-12T09:44:59.999000+00:00,0.050790155999999996,0.05415773771428571,1.4847,30720.46,vol_trail,1,55.1,58,-0.0844,2.4025,0.04,0.0009007142857142865,525513.46
QUSDT,2026-05-12T16:39:59.999000+00:00,2026-05-12T18:59:59.999000+00:00,0.0150250044,0.015211671342857143,0.5055,10626.36,vol_trail,1,61.5,28,-0.6606,1.3353,0.04,0.0001422857142857141,535376.62
IRYSUSDT,2026-05-12T18:14:59.999000+00:00,2026-05-12T19:19:59.999000+00:00,0.052420482,0.05259590728571428,0.1114,2339.52,vol_trail,1,52.7,13,-0.1394,1.4899,0.04,0.0005450000000000013,537716.13
QUSDT,2026-05-12T22:09:59.999000+00:00,2026-05-12T22:39:59.999000+00:00,0.0156591312,0.015906246685714286,0.7904,17001.48,vol_trail,3,72.1,6,0.0,1.5351,0.04,0.00012142857142857157,554218.35
QUSDT,2026-05-13T09:34:59.999000+00:00,2026-05-13T09:44:59.999000+00:00,0.0167153424,0.01689383484285714,0.3856,8547.6,vol_trail,7,79.8,2,0.0,1.4485,0.04,0.0001772857142857144,562389.72
QUSDT,2026-05-13T14:19:59.999000+00:00,2026-05-13T16:54:59.999000+00:00,0.0203460684,0.02091117407142857,0.4306,9686.44,vol_trail,7,80.1,31,-0.0256,1.5947,0.04,0.0005162142857142858,571916.57
SAPIENUSDT,2026-05-14T02:14:59.999000+00:00,2026-05-14T03:24:59.999000+00:00,0.12346468799999999,0.12106042592857143,-1.0439,-23880.77,stop_loss,8,81.9,14,-0.9255,0.259,0.04,0.0009421428571428576,547496.17
QUSDT,2026-05-14T03:44:59.999000+00:00,2026-05-14T04:44:59.999000+00:00,0.0249719934,0.023608348814285713,-1.015,-22228.84,stop_loss,2,68.4,12,-0.715,0.1935,0.04,0.0005415714285714285,525085.56
QNTUSDT,2026-05-14T05:24:59.999000+00:00,2026-05-14T09:34:59.999000+00:00,75.11502,76.37543614285714,1.3927,29250.84,vol_trail,1,63.2,50,-0.5225,2.9193,0.04,0.35214285714285865,553529.97
